tester_idx,project_idx,label,match_prob
1809,299,1,0.7728093339910962
1447,704,1,0.04425728174537369
1029,810,1,0.4200573475237188
1202,651,1,0.035939328878076916
1081,585,1,0.4733680754103882
572,712,1,0.4722062037561344
1953,64,1,0.3773033650828689
1397,709,1,0.5392045792033185
119,390,1,0.8320931197207808
429,929,1,0.036328831564607325
882,974,1,0.40663355819827657
1241,367,1,0.5631445480732866
492,612,1,0.2807059572900295
295,941,1,0.38899482108387823
862,766,1,0.4042970937487217
294,80,1,0.7774243950235906
637,83,1,0.016560323070271957
514,565,1,0.680774237982424
1270,183,1,0.3869885617848364
1506,860,1,0.31107722260341564
646,693,1,0.4442292809186149
540,301,1,0.3948390742825235
195,170,1,0.7376908612855912
1042,638,1,0.36887953957878805
331,763,1,0.39791560390191116
1474,585,1,0.043671234640893376
207,710,1,0.6542016259333344
1955,303,1,0.0589582472225003
1762,96,1,0.04569522582934365
13,922,1,0.4223179585293502
519,194,1,0.5156767203275875
517,345,1,0.6170958156075974
1952,515,1,0.05156169559378918
472,827,1,0.03372726304004543
132,688,1,0.30527746631242886
210,906,1,0.5137187865013593
749,829,1,0.33758951629211914
1915,864,1,0.4010760666447818
491,619,1,0.05428784401135857
526,815,1,0.5395746033972721
366,181,1,0.36926670903333564
103,589,1,0.06362549594910342
1225,828,1,0.5215108674353341
211,840,1,0.46314709009772337
875,924,1,0.5102233829456918
428,644,1,0.4597343371651797
1527,128,1,0.05375084856523295
1877,671,1,0.04811656180743708
1443,293,1,0.034773320928295604
423,437,1,0.8137534872725971
1055,479,1,0.40947308752233474
1294,972,1,0.6671276327646419
492,6,1,0.3474776329583027
1513,230,1,0.03507794000501616
659,460,1,0.6041831435176188
219,523,1,0.4043151198466201
1067,154,1,0.36801606979990426
494,980,1,0.6708182659980498
1773,9,1,0.07518130428364962
1342,857,1,0.053352404352065404
465,314,1,0.5128589760566168
983,865,1,0.01852901644536154
1657,608,1,0.3699004112971631
1251,236,1,0.05674866184314796
907,923,1,0.5340070523537679
1042,899,1,0.4187905880140117
1885,267,1,0.03477394299631021
1950,990,1,0.33467465377219835
913,206,1,0.5471010586685038
1178,651,1,0.3332676713597679
1736,950,1,0.4260360578441062
943,281,1,0.37871816571940103
588,385,1,0.5381007965376424
428,805,1,0.39357350297412047
751,5,1,0.558827052370309
285,998,1,0.45134651470533005
1707,493,1,0.042264177515177144
1214,612,1,0.3660898775145977
607,264,1,0.4464177641581547
371,380,1,0.056065949195578446
1813,320,1,0.019060773026239777
1925,384,1,0.42087216777378916
51,321,1,0.025012560155012
1175,323,1,0.57777044150396
461,113,1,0.02425735935472306
406,533,1,0.044645487422871694
996,113,1,0.28669859966690237
1538,833,1,0.04086622078021141
1424,41,1,0.32669739662121994
1962,472,1,0.4603226233955578
1479,727,1,0.4924555196437553
494,241,1,0.024553677207269687
311,271,1,0.5189032697341789
1226,268,1,0.4530387194640681
1535,574,1,0.3480239057858632
1911,562,1,0.025527944399655715
781,848,1,0.2921914691591651
22,548,1,0.8408012999218109
439,588,1,0.30038453009238125
1894,955,1,0.04095447558773545
1568,476,1,0.07305353582134172
635,776,1,0.41303756668812386
1822,473,1,0.8230141667814859
1460,631,1,0.4930833782016881
465,240,1,0.4941795873701147
1022,130,1,0.37400541128624876
1824,257,1,0.4320824430571227
1616,804,1,0.49598305245740687
162,178,1,0.6272332150915594
1848,738,1,0.4051209921151723
1203,643,1,0.07304547446301599
188,438,1,0.436337161375905
790,889,1,0.4758536263281433
1001,360,1,0.03710495319070988
1183,416,1,0.3717195926451125
641,217,1,0.05400180925725701
753,34,1,0.8474961107865405
1120,548,1,0.011733521537408028
1241,990,1,0.48905139260595193
1336,832,1,0.6839526879907412
1841,177,1,0.0439603461570943
1796,522,1,0.05353704636759113
870,411,1,0.44817841964571253
428,379,1,0.5701279621934382
1628,586,1,0.04743487015809658
643,960,1,0.5138897685844811
567,660,1,0.43062906428442327
1668,783,1,0.5817283523150684
233,239,1,0.4156628346350897
552,999,1,0.39112031047017726
1030,20,1,0.3281050533275799
1600,615,1,0.06427769403730862
1793,339,1,0.04802573237217476
1365,214,1,0.05678178278365669
1155,479,1,0.32583362998925963
15,183,1,0.31566430635648196
135,129,1,0.37568292792892133
1037,799,1,0.04781839932974139
1117,717,1,0.6490947215451027
775,584,1,0.3784126195292095
341,408,1,0.3827428396371644
1255,285,1,0.43354414736646707
847,103,1,0.4448559820326414
67,866,1,0.36919773996235505
1452,491,1,0.02999186992113463
929,976,1,0.43876134122791893
1529,463,1,0.07896277706802124
1007,976,1,0.39942369002607003
716,664,1,0.4442070784707913
569,96,1,0.6502817558063428
275,349,1,0.5572451831945439
1455,13,1,0.29033900957214215
1612,626,1,0.227417257035797
158,591,1,0.013209522937555215
904,656,1,0.05694665615722675
1690,818,1,0.44146770551109465
533,265,1,0.3341756922104446
306,731,1,0.3964007448897824
482,110,1,0.3882313757079294
862,301,1,0.3465159196413397
165,809,1,0.3804615938167821
491,148,1,0.29496059304710437
468,788,1,0.36916546477834655
1463,489,1,0.473472114285423
1410,314,1,0.03489134047255797
349,864,1,0.40089202281971087
339,513,1,0.49882782589315305
160,667,1,0.4608015636633321
33,156,1,0.6021535653498639
850,603,1,0.43226451420566453
1546,829,1,0.2571671942933441
1943,177,1,0.0700807791525968
1185,418,1,0.47526788849517476
181,153,1,0.03114574506445502
1945,552,1,0.44370971081055754
1793,291,1,0.4998222348836657
1100,733,1,0.02076850024090466
179,158,1,0.020794638453383092
1215,415,1,0.31316533510111955
1538,603,1,0.037232402912249635
27,453,1,0.6730660630277033
50,78,1,0.05003995217610454
11,564,1,0.050136585602664964
427,836,1,0.019318064765681393
1990,194,1,0.38385786386097526
1465,98,1,0.37742492824615803
564,40,1,0.6463884052769965
230,584,1,0.4480471567258038
408,419,1,0.469127469273506
764,487,1,0.6044063671689446
375,871,1,0.5011871944938636
1735,961,1,0.35508644234088005
1792,274,1,0.37979798855114705
726,364,1,0.38933456011749884
986,485,1,0.024519944303546096
839,446,1,0.41557177782613336
1460,525,1,0.4061539567345599
1073,10,1,0.05735225462309407
1511,489,1,0.03124482302022963
732,211,1,0.33899348016889846
967,982,1,0.6755237697820845
935,907,1,0.03271068428518272
1760,413,1,0.020744804683742058
1434,271,1,0.5193810868418125
1411,657,1,0.4275572858863186
1985,151,1,0.6676348971701662
111,664,1,0.3855079041047837
1766,890,1,0.5724459320671796
455,98,1,0.5404532219377637
738,595,1,0.021436597074968478
1593,275,1,0.03927046340419828
601,423,1,0.032215356024830076
1966,643,1,0.035936559373674994
1637,17,1,0.47636016450356744
1858,735,1,0.4388693530202673
1958,885,1,0.06488474643515027
1182,240,1,0.6776725089260482
1391,745,1,0.027236457520399437
709,982,1,0.4541192856444876
1174,13,1,0.4512426530885674
1934,572,1,0.05277244101913137
7,52,1,0.04473510827270963
491,182,1,0.7405806947205769
1559,913,1,0.6144092752517761
1221,496,1,0.06969688194581604
1679,961,1,0.6716532392244957
724,218,1,0.0485626974612224
211,60,1,0.4785788405500917
229,167,1,0.07895269078553396
1533,840,1,0.032477495063057506
850,922,1,0.4180274799173887
703,295,1,0.357382750741854
1573,56,1,0.028279365185591022
170,195,1,0.3833205869083486
144,356,1,0.2854497581316889
1399,242,1,0.5547243614406211
396,894,1,0.05673904751628216
1323,204,1,0.07627733031026226
177,812,1,0.33202165190895966
395,199,1,0.3515765692471122
1240,258,1,0.4800102707756115
865,210,1,0.4076426533045674
445,611,1,0.056658873570834725
689,402,1,0.0429404093771154
1793,145,1,0.5278713248800091
559,842,1,0.43311055541933513
349,500,1,0.5395335188513253
1239,944,1,0.5108557201603933
1982,492,1,0.01751696915229281
629,364,1,0.36252511961104655
604,496,1,0.5324160631710612
1155,617,1,0.3684694805855007
379,205,1,0.344854674885424
978,988,1,0.36628624095382656
131,528,1,0.5518627536623053
789,485,1,0.5991012975781302
88,812,1,0.43051515076994973
1171,497,1,0.4860258068670998
1656,129,1,0.7301665635819291
60,948,1,0.395652565895649
25,733,1,0.06774421171731519
1371,21,1,0.5865288287981575
149,83,1,0.49150469269945957
1822,707,1,0.8351124217035895
226,597,1,0.04495680956910368
147,771,1,0.021900939057444238
472,625,1,0.07877385481760567
381,294,1,0.36604228954166496
199,921,1,0.4823583075198178
443,923,1,0.38741669169529497
1364,505,1,0.5244409789895024
1691,413,1,0.4250993742057636
1705,505,1,0.4328555270865135
629,365,1,0.3281601615705314
788,545,1,0.04466017188481558
1458,674,1,0.5111857773783409
804,829,1,0.36757419189827356
1199,996,1,0.3807778952595629
791,486,1,0.5668275234503007
238,116,1,0.44697721507346305
588,48,1,0.393086912813829
1750,698,1,0.45172366677656206
38,122,1,0.4510604339027021
702,981,1,0.496435200776629
1930,717,1,0.5197380027785863
79,311,1,0.49800430859456485
1409,874,1,0.43091015371362296
355,252,1,0.4719124135436688
633,104,1,0.605517646170954
1106,272,1,0.5975146624621552
1621,902,1,0.03408810162715417
1584,131,1,0.25408482857920645
448,809,1,0.719961328405726
745,951,1,0.6418610232359283
1806,835,1,0.5249880634046755
522,805,1,0.043802447243655604
1051,158,1,0.6567853389276342
1699,244,1,0.5284782156726963
585,118,1,0.5542216603159843
1396,838,1,0.5342836949272664
714,764,1,0.0469831201823976
1544,895,1,0.6999503471996669
272,753,1,0.04509860599350513
1357,432,1,0.4582953920100923
990,942,1,0.430840306918981
1045,109,1,0.5360165980992727
70,57,1,0.047297392286067955
481,485,1,0.39682368965767373
1549,326,1,0.4995800060651377
1268,438,1,0.28419662747294616
1108,871,1,0.4308174661111802
1276,228,1,0.37595170440397463
1680,367,1,0.03446931378576084
864,508,1,0.35018291664964996
335,785,1,0.6635569309579225
18,528,1,0.43583820078068036
631,86,1,0.5844243708298423
712,457,1,0.5218880726992422
1165,278,1,0.42543686227725325
1261,600,1,0.36049529161335536
1012,656,1,0.41066049260832804
525,139,1,0.4643940765939211
535,42,1,0.4216551033256257
402,1,1,0.27250127532221946
1270,834,1,0.5150415348676749
723,972,1,0.5080387859788349
39,95,1,0.5120598511658544
317,519,1,0.6295890069475624
1695,474,1,0.43687793443359646
868,514,1,0.5296868109976667
195,547,1,0.576027127288876
622,346,1,0.035826740089338
1610,188,1,0.5244586219623508
1496,102,1,0.5734400568346647
119,225,1,0.7717176157506922
237,248,1,0.6424045772433256
676,797,1,0.4882222112365587
494,628,1,0.4518834955817628
1868,765,1,0.49315769662423903
282,5,1,0.025908731611157663
83,940,1,0.478444603489793
397,75,1,0.4244319489281295
1368,74,1,0.479628487222585
1186,371,1,0.3711894165550242
34,367,1,0.48048967805910425
271,980,1,0.04563591513999731
941,859,1,0.048391366504519105
1053,423,1,0.05948212884621183
1627,621,1,0.4888447855179771
1363,394,1,0.3086588345658586
1310,478,1,0.5226240642886115
1448,397,1,0.3119402349955327
1214,555,1,0.5852546478701033
1081,862,1,0.47208748321916516
1693,142,1,0.444396537167272
130,442,1,0.4853820515772991
26,561,1,0.4538240624708944
1366,345,1,0.5471439610446891
509,89,1,0.8137374963639477
1677,352,1,0.45228857842326764
120,184,1,0.478010310649183
912,143,1,0.5874572164443089
556,143,1,0.024636416968588856
285,756,1,0.042443483076517165
1806,609,1,0.5348953461453203
932,283,1,0.37781335254851495
465,320,1,0.5031276473225479
1164,831,1,0.4597883656579641
857,735,1,0.04922564546077342
1527,23,1,0.4022402699328133
1925,242,1,0.5259771099695513
1050,768,1,0.5761257488488709
1124,735,1,0.3610281939347265
1777,38,1,0.4202838585177176
105,570,1,0.044361564642999
866,586,1,0.5480956309401732
1873,516,1,0.6885582742697189
1820,512,1,0.02290932262649506
580,272,1,0.704131969949984
1075,222,1,0.031336884337953015
1008,682,1,0.45281778592359484
1230,676,1,0.04740378802457647
498,841,1,0.04886616288541044
1363,25,1,0.05104842881491125
543,209,1,0.03603287562690712
1034,80,1,0.44504250298724635
1092,735,1,0.4484856800195748
386,807,1,0.41941400152870906
1851,239,1,0.5117224861985057
981,252,1,0.45433874500194676
1922,270,1,0.04159861675214698
1682,959,1,0.6836587169999067
1196,499,1,0.8741163142777816
1632,203,1,0.04377494407059184
1079,737,1,0.4590763256298861
1567,395,1,0.2677229214488946
769,69,1,0.5460126204605028
1362,253,1,0.7303116099005176
1510,849,1,0.4555478747871458
946,71,1,0.49900628756250587
1676,619,1,0.4266957436286459
1986,65,1,0.4580502290028418
693,182,1,0.2998775346592737
1957,180,1,0.36863229095924227
879,916,1,0.04158064224836195
1536,118,1,0.3967864861129742
163,591,1,0.5221590528086447
639,676,1,0.8717505194845544
1181,918,1,0.3546910480163334
656,892,1,0.3744450244926535
788,846,1,0.05490120343568386
1583,341,1,0.19771279194770497
941,388,1,0.0377959345402364
1860,457,1,0.32980186772479086
1584,917,1,0.44582522130936986
887,667,1,0.5923610476580999
305,431,1,0.0208086735188507
1176,735,1,0.06440359778068044
1639,590,1,0.3491345920828436
584,227,1,0.2588898658132727
1862,809,1,0.4111963290841558
905,936,1,0.4200873212154717
293,938,1,0.7075318706909824
791,403,1,0.053423805852104364
1490,220,1,0.05806686637733969
559,234,1,0.4783129985139371
1456,617,1,0.036472528927861486
127,645,1,0.44540173453193177
35,836,1,0.05979603679435573
1189,44,1,0.4320328698852545
19,322,1,0.038848557279070814
1366,547,1,0.284085444654355
1483,994,1,0.0649110451432962
519,99,1,0.4501703957753747
902,346,1,0.4809491977735095
1434,985,1,0.4673858072627163
1848,782,1,0.44794434390379834
536,122,1,0.38004592723828456
1629,728,1,0.07353918714776381
593,135,1,0.7366980861306245
412,804,1,0.4339597819857747
100,780,1,0.04529983343574107
1127,365,1,0.026642690935314704
1788,373,1,0.5944479815541576
803,463,1,0.05212057059074874
1255,322,1,0.19841873371438906
724,294,1,0.6576846959162488
1793,185,1,0.4409181177997375
1538,646,1,0.4819304486119409
622,78,1,0.6294700006420785
1109,121,1,0.4458590544730159
1111,873,1,0.4089568373835869
1000,550,1,0.44480788299765384
447,603,1,0.406985959462664
398,854,1,0.48062616916539175
855,716,1,0.702408274472101
1954,862,1,0.04705047378281637
1249,501,1,0.5209367365542864
408,464,1,0.3795936027917869
1690,676,1,0.47450885039553364
1318,591,1,0.5443845293534576
330,861,1,0.053179412058639096
1591,881,1,0.0511887810923518
1482,412,1,0.7733174779952141
1791,91,1,0.4993614995581101
252,344,1,0.04166180129985852
1240,930,1,0.37664341975224336
1555,695,1,0.6270900016681985
498,932,1,0.6224673427393727
836,510,1,0.4821428229025383
1888,908,1,0.7346636494008177
1975,165,1,0.4559550211513154
1911,552,1,0.23545219222562266
506,96,1,0.028065837052818954
240,403,1,0.0385206889108674
1691,943,1,0.5048531135779876
1874,498,1,0.19206071102616024
570,7,1,0.04203530740480357
1210,266,1,0.03952623425918185
1731,753,1,0.3049472389465066
1389,223,1,0.054027721989131874
368,377,1,0.048258220092661674
622,604,1,0.5183142358612594
304,860,1,0.25058946014117567
155,539,1,0.05929005743181604
211,466,1,0.055821892802223834
287,377,1,0.03493590817261879
523,995,1,0.013921344723567194
50,82,1,0.26572506328768486
117,249,1,0.290977069284565
1483,80,1,0.04472702830319306
828,755,1,0.44763504113520586
849,159,1,0.5181695862575294
1049,859,1,0.029893602118942687
464,310,1,0.2791702606464419
995,276,1,0.5359302818320074
350,206,1,0.04164083896299715
647,97,1,0.7530341294428999
1283,384,1,0.47085070080266744
594,648,1,0.04898169525514669
1848,93,1,0.3580966429349999
823,449,1,0.4667435239415898
956,30,1,0.6480612023514447
71,273,1,0.2851699306000303
979,940,1,0.31913826815262153
1531,933,1,0.482549303604816
1970,467,1,0.3250558909170507
1780,249,1,0.025903633843029142
1404,95,1,0.5257622647513476
905,990,1,0.2869482697250982
748,443,1,0.3886117766616031
1616,995,1,0.5792122583309757
91,211,1,0.3144359669340059
1281,485,1,0.4279854529072861
135,730,1,0.5544172522826983
500,857,1,0.0437559391417419
1701,245,1,0.05231342288929216
1481,490,1,0.5727248557289225
1257,828,1,0.027072752465304092
1592,405,1,0.4444822559405729
438,863,1,0.4418174906308001
983,214,1,0.04987209119456598
1915,810,1,0.4416336615510165
1448,846,1,0.40622231324248026
590,340,1,0.0402467414708812
208,773,1,0.5631682656629098
1393,460,1,0.46597566918406597
251,255,1,0.05468891964303703
660,349,1,0.2592351020498522
558,205,1,0.048614194953309896
1365,415,1,0.03942674071087683
1336,950,1,0.05250575474422334
1465,176,1,0.5127340519403306
1167,608,1,0.3923283446039937
252,846,1,0.021821124888869455
1811,423,1,0.592438986303936
1606,241,1,0.057075384816396416
1565,54,1,0.40013105457984954
911,862,1,0.01379095135797298
1779,897,1,0.3905080784391019
534,430,1,0.5630642752035262
775,919,1,0.463066749882644
953,824,1,0.4967112873501317
885,90,1,0.28122353154046104
1961,468,1,0.4397799535748591
1546,183,1,0.0138082887140102
1522,147,1,0.46244861528314724
768,19,1,0.07492570554745769
1887,439,1,0.06388558951989842
1233,957,1,0.6805244327144393
620,746,1,0.5019344808867131
575,391,1,0.3583327275313766
1085,640,1,0.38105868689041245
1371,0,1,0.44599849713091816
474,400,1,0.49794540745162863
1542,550,1,0.058383833603289886
285,462,1,0.05897941030114757
784,280,1,0.05498922981510434
1023,632,1,0.4984391422672745
1542,434,1,0.5455582571946297
1165,871,1,0.40588465229347226
460,850,1,0.6472144341242134
1052,196,1,0.37400647923477087
1725,571,1,0.49516573777854134
167,455,1,0.531787432756857
819,815,1,0.06848597694957718
1754,118,1,0.04938101881779891
1156,915,1,0.4279472937325185
818,224,1,0.06643138919077599
1454,624,1,0.47455131173148174
628,766,1,0.04571301074201213
1528,539,1,0.4690483607658492
97,972,1,0.01577239005264374
680,667,1,0.3861054192541399
1973,550,1,0.6464161734534536
379,726,1,0.5486899202890733
133,161,1,0.3961936980272862
517,809,1,0.48252819371245487
568,779,1,0.6503954014219586
1771,234,1,0.3351641763627543
321,27,1,0.38307463760334437
1534,243,1,0.8808256150600641
1176,51,1,0.07675245913750806
1130,329,1,0.36259028178666985
1620,738,1,0.046727141170701834
1200,608,1,0.5157053227040486
484,749,1,0.4228526681269137
1983,76,1,0.37888873847742904
1230,287,1,0.6160619141157021
344,960,1,0.6393434061822684
330,98,1,0.030088657951932787
1180,956,1,0.06730172795266326
800,723,1,0.45966364901459145
361,575,1,0.849426254971136
1497,566,1,0.5217173122271567
1142,789,1,0.03281435335273533
210,853,1,0.6545275058168845
1101,584,1,0.5168591211248106
121,14,1,0.014180261144001373
1377,530,1,0.4282142453108162
92,436,1,0.49875594852777405
1554,178,1,0.053452599096732736
